set,index,objectCat,objectId
train,0,OneDoor,47187
train,1,OneDoor,46944
train,2,OneDoor,12590
train,3,OneDoor,7263
train,4,OneDoor,11951
train,5,OneDoor,7119
train,6,OneDoor,10620
train,7,OneDoor,45850
train,8,OneDoor,12560
train,9,OneDoor,103480
train,10,OneDoor,12042
train,11,OneDoor,102384
train,12,OneDoor,45961
train,13,OneDoor,102381
train,14,OneDoor,35059
train,15,OneDoor,45950
train,16,OneDoor,45699
train,17,OneDoor,46966
train,18,OneDoor,101594
train,19,OneDoor,45173
train,20,OneDoor,12565
train,21,OneDoor,45385
train,22,OneDoor,48721
train,23,OneDoor,100282
train,24,OneDoor,46044
train,25,OneDoor,47021
train,26,OneDoor,41086
train,27,OneDoor,101612
train,28,OneDoor,46616
train,29,OneDoor,102418
train,30,OneDoor,47388
train,31,OneDoor,12552
train,32,OneDoor,26899
train,33,OneDoor,12536
train,34,OneDoor,100283
train,35,OneDoor,45178
train,36,OneDoor,101591
train,37,OneDoor,101611
train,38,OneDoor,45443
train,39,OneDoor,45690
train,40,OneDoor,45526
train,41,OneDoor,48023
train,42,OneDoor,45164
train,43,OneDoor,48467
train,44,OneDoor,45783
train,45,OneDoor,12579
train,46,OneDoor,103369
train,47,OneDoor,101564
train,48,OneDoor,101940
train,49,OneDoor,47601
train,50,OneDoor,45203
train,51,OneDoor,12562
train,52,OneDoor,101773
train,53,OneDoor,12597
train,54,OneDoor,45087
train,55,OneDoor,47514
train,56,OneDoor,102018
train,57,OneDoor,12563
train,58,OneDoor,45419
train,59,OneDoor,12250
train,60,OneDoor,102187
train,61,OneDoor,7349
train,62,OneDoor,47180
train,63,OneDoor,102227
train,64,OneDoor,102044
train,65,OneDoor,101909
train,66,OneDoor,45372
train,67,OneDoor,102309
train,68,OneDoor,10905
train,69,OneDoor,11700
train,70,OneDoor,46417
train,71,OneDoor,45693
train,72,OneDoor,45638
train,73,OneDoor,45606
train,74,OneDoor,7236
train,75,OneDoor,45516
train,76,OneDoor,46889
train,77,OneDoor,46117
train,78,OneDoor,7128
train,79,OneDoor,7310
train,80,OneDoor,47729
train,81,OneDoor,45415
train,82,OneDoor,46179
train,83,OneDoor,102301
train,84,OneDoor,102318
train,85,OneDoor,102423
train,86,OneDoor,45667
train,87,OneDoor,102019
train,88,OneDoor,46401
train,89,OneDoor,12259
train,90,OneDoor,11622
train,91,OneDoor,10373
train,92,OneDoor,45691
train,93,OneDoor,46408
train,94,OneDoor,45091
train,95,OneDoor,46787
train,96,OneDoor,45908
train,97,OneDoor,45166
train,98,OneDoor,103361
train,99,OneDoor,45524
train,100,OneDoor,102311
train,101,OneDoor,12606
train,102,OneDoor,101946
train,103,OneDoor,47419
train,104,OneDoor,101579
train,105,OneDoor,47316
train,106,OneDoor,41452
train,107,OneDoor,103518
train,108,OneDoor,46922
train,109,OneDoor,47817
train,110,OneDoor,45671
train,111,OneDoor,10944
train,112,OneDoor,48271
train,113,OneDoor,45448
train,114,OneDoor,7167
train,115,OneDoor,47182
train,116,OneDoor,45267
train,117,OneDoor,12553
train,118,OneDoor,10036
train,119,OneDoor,7265
train,120,OneDoor,45916
train,121,OneDoor,48036
train,122,OneDoor,7290
train,123,OneDoor,46427
train,124,OneDoor,45403
train,125,OneDoor,101613
train,126,OneDoor,48167
train,127,OneDoor,45915
train,128,OneDoor,103351
train,129,OneDoor,103521
train,130,OneDoor,48243
train,131,OneDoor,102316
train,132,OneDoor,45384
train,133,OneDoor,101619
train,134,OneDoor,102387
train,135,OneDoor,101599
train,136,OneDoor,12531
train,137,OneDoor,45177
train,138,OneDoor,45717
train,139,OneDoor,11211
train,140,OneDoor,12617
train,141,OneDoor,12349
train,142,OneDoor,46057
train,143,OneDoor,11661
train,144,OneDoor,45645
train,145,OneDoor,12561
train,146,OneDoor,103775
train,147,OneDoor,47651
train,148,OneDoor,45633
train,149,OneDoor,10849
train,150,OneDoor,7296
train,151,OneDoor,102171
train,152,OneDoor,46430
train,153,OneDoor,45007
train,154,OneDoor,45600
train,155,OneDoor,12065
train,156,OneDoor,102389
train,157,OneDoor,45176
train,158,OneDoor,32566
train,159,OneDoor,48452
train,160,OneDoor,12558
train,161,OneDoor,12596
train,162,OneDoor,46197
train,163,OneDoor,12559
train,164,OneDoor,12592
train,165,OneDoor,101593
train,166,OneDoor,102380
train,167,OneDoor,12092
train,168,OneDoor,12530
train,169,OneDoor,45134
train,170,OneDoor,7366
train,171,OneDoor,12605
val,0,OneDoor,101604
val,1,OneDoor,12654
val,2,OneDoor,12621
val,3,OneDoor,101931
val,4,OneDoor,101943
val,5,OneDoor,101605
val,6,OneDoor,47686
val,7,OneDoor,12614
val,8,OneDoor,12583
val,9,OneDoor,103778
val,10,OneDoor,102278
val,11,OneDoor,47315
val,12,OneDoor,48413
val,13,OneDoor,12050
val,14,OneDoor,48490
val,15,OneDoor,12580
val,16,OneDoor,48519
val,17,OneDoor,12054
val,18,OneDoor,101623
val,19,OneDoor,46906
val,20,OneDoor,47742
val,21,OneDoor,12055
val,22,OneDoor,12252
val,23,OneDoor,12249
val,24,OneDoor,47133
val,25,OneDoor,47281
val,26,OneDoor,7304
val,27,OneDoor,47632
val,28,OneDoor,7292
val,29,OneDoor,103008
val,30,OneDoor,46744
val,31,OneDoor,12587
test,0,OneDoor,103425
test,1,OneDoor,45621
test,2,OneDoor,45623
test,3,OneDoor,46092
test,4,OneDoor,45936
test,5,OneDoor,45249
test,6,OneDoor,12428
test,7,OneDoor,101363
test,8,OneDoor,45247
test,9,OneDoor,45853
test,10,OneDoor,45297
test,11,OneDoor,12038
test,12,OneDoor,12543
test,13,OneDoor,101930
test,14,OneDoor,46033
test,15,OneDoor,45130
test,16,OneDoor,7273
test,17,OneDoor,45212
test,18,OneDoor,45964
test,19,OneDoor,101380
test,20,OneDoor,45779
test,21,OneDoor,101603
test,22,OneDoor,45922
test,23,OneDoor,101917
test,24,OneDoor,41004
test,25,OneDoor,46029
test,26,OneDoor,12540
test,27,OneDoor,100731
test,28,OneDoor,10143
test,29,OneDoor,45504
test,30,OneDoor,45244
test,31,OneDoor,101583
test,32,OneDoor,45937
test,33,OneDoor,41529
test,34,OneDoor,11826
test,35,OneDoor,101584
test,36,OneDoor,10144
test,37,OneDoor,103452
test,38,OneDoor,12480
