structure,StorageFurniture,Table,TrashCan,Refrigerator,Microwave,WashingMachine,Dishwasher,Oven,Safe,Box,Suitcase
0_0_1,0,0,54,0,0,5,1,1,0,15,7
0_6_0,5,0,0,0,0,0,0,0,0,0,0
0_2_0,60,4,2,24,0,0,1,10,0,0,0
0_3_0,3,1,0,1,0,0,0,1,0,0,0
1_0_0,1,26,2,0,0,0,1,0,0,0,0
2_4_0,7,0,0,0,0,0,0,0,0,0,0
0_1_0,121,2,7,17,13,12,38,12,30,0,0
2_0_0,3,15,0,0,0,0,0,0,0,0,0
4_0_0,22,4,0,0,0,0,0,0,0,0,0
1_1_0,30,3,3,0,0,0,0,0,0,0,0
5_0_0,4,2,0,0,0,0,0,0,0,0,0
3_0_0,32,9,0,0,0,0,0,0,0,0,0
10_0_0,1,0,0,0,0,0,0,0,0,0,0
0_0_4,0,0,0,0,0,0,0,0,0,9,0
0_4_0,16,0,0,0,0,0,0,0,0,0,0
0_0_2,0,0,0,0,0,0,0,0,0,3,0
1_2_0,12,0,0,0,0,0,0,0,0,0,0
2_2_0,10,3,0,0,0,0,0,0,0,0,0
4_1_0,0,1,0,0,0,0,0,0,0,0,0
1_3_0,1,0,0,0,0,0,0,0,0,0,0
4_2_0,1,0,0,0,0,0,0,0,0,0,0
2_1_0,2,1,0,0,0,0,0,0,0,0,0
8_0_0,1,2,0,0,0,0,0,0,0,0,0
1_0_1,0,0,1,0,0,0,0,0,0,1,0
6_0_0,1,0,0,0,0,0,0,0,0,0,0
6_8_0,1,0,0,0,0,0,0,0,0,0,0
10_1_0,1,0,0,0,0,0,0,0,0,0,0
7_0_0,0,1,0,0,0,0,0,0,0,0,0
11_0_0,1,0,0,0,0,0,0,0,0,0,0
6_1_0,0,1,0,0,0,0,0,0,0,0,0
9_0_0,0,1,0,0,0,0,0,0,0,0,0
