dataset,object_id,object_category,part_id,part_category
synth,101584,Safe,0,door
synth,45092,StorageFurniture,1,drawer
synth,45092,StorageFurniture,0,drawer
synth,45092,StorageFurniture,3,drawer
synth,45092,StorageFurniture,2,drawer
synth,48467,StorageFurniture,1,door
synth,45756,StorageFurniture,1,drawer
synth,45756,StorageFurniture,0,drawer
synth,45756,StorageFurniture,2,drawer
synth,100247,Box,0,lid
synth,45178,StorageFurniture,1,door
synth,7296,Microwave,1,door
synth,46466,StorageFurniture,1,drawer
synth,46466,StorageFurniture,0,drawer
synth,46466,StorageFurniture,3,drawer
synth,46466,StorageFurniture,2,drawer
synth,10068,Refrigerator,1,door
synth,10068,Refrigerator,2,door
synth,46166,StorageFurniture,1,door
synth,46166,StorageFurniture,2,door
synth,45687,StorageFurniture,1,drawer
synth,45687,StorageFurniture,0,door
synth,45725,StorageFurniture,11,drawer
synth,45725,StorageFurniture,10,drawer
synth,45725,StorageFurniture,13,drawer
synth,45725,StorageFurniture,12,drawer
synth,45725,StorageFurniture,1,door
synth,45725,StorageFurniture,0,door
synth,45725,StorageFurniture,3,door
synth,45725,StorageFurniture,2,door
synth,45725,StorageFurniture,5,door
synth,45725,StorageFurniture,4,door
synth,45725,StorageFurniture,7,door
synth,45725,StorageFurniture,6,door
synth,45725,StorageFurniture,9,drawer
synth,45725,StorageFurniture,8,drawer
synth,45134,StorageFurniture,1,door
synth,103425,WashingMachine,0,door
synth,45427,StorageFurniture,1,drawer
synth,45427,StorageFurniture,0,drawer
synth,45427,StorageFurniture,2,drawer
synth,22508,Table,0,drawer
synth,48513,StorageFurniture,1,drawer
synth,48513,StorageFurniture,0,door
synth,100658,Box,1,lid
synth,100658,Box,0,lid
synth,100658,Box,3,lid
synth,100658,Box,2,lid
synth,47944,StorageFurniture,1,door
synth,47944,StorageFurniture,0,door
synth,47944,StorageFurniture,2,drawer
synth,46481,StorageFurniture,1,door
synth,46481,StorageFurniture,0,door
synth,47976,StorageFurniture,1,door
synth,47976,StorageFurniture,0,door
synth,47976,StorageFurniture,3,door
synth,47976,StorageFurniture,2,door
synth,102311,Safe,1,door
synth,11299,Refrigerator,1,door
synth,11299,Refrigerator,2,door
synth,19836,Table,1,drawer
synth,19836,Table,0,drawer
synth,19836,Table,2,drawer
synth,46896,StorageFurniture,1,drawer
synth,46896,StorageFurniture,0,drawer
synth,45694,StorageFurniture,1,drawer
synth,45694,StorageFurniture,0,door
synth,103508,WashingMachine,0,lid
synth,11661,Dishwasher,1,door
synth,45415,StorageFurniture,0,door
synth,103480,WashingMachine,6,door
synth,46134,StorageFurniture,1,door
synth,46134,StorageFurniture,0,door
synth,45783,StorageFurniture,0,door
synth,102193,TrashCan,0,lid
synth,48010,StorageFurniture,1,drawer
synth,48010,StorageFurniture,0,drawer
synth,48010,StorageFurniture,2,drawer
synth,102992,TrashCan,1,lid
synth,102380,Safe,2,door
synth,45247,StorageFurniture,1,door
synth,45606,StorageFurniture,0,door
synth,24931,Table,1,drawer
synth,12536,Dishwasher,0,door
synth,103633,TrashCan,0,lid
synth,45297,StorageFurniture,1,door
synth,47419,StorageFurniture,1,door
synth,48876,StorageFurniture,1,drawer
synth,48876,StorageFurniture,0,drawer
synth,48876,StorageFurniture,2,drawer
synth,46014,StorageFurniture,1,drawer
synth,46014,StorageFurniture,3,drawer
synth,46014,StorageFurniture,2,drawer
synth,46014,StorageFurniture,4,drawer
synth,46430,StorageFurniture,1,door
synth,103646,TrashCan,1,lid
synth,102165,TrashCan,1,lid
synth,22433,Table,1,door
synth,22433,Table,0,door
synth,22433,Table,2,door
synth,45853,StorageFurniture,0,door
synth,45091,StorageFurniture,1,door
synth,102423,Safe,0,door
synth,46741,StorageFurniture,1,drawer
synth,46741,StorageFurniture,0,door
synth,102418,Safe,0,door
synth,101599,Safe,14,door
synth,48167,StorageFurniture,0,door
synth,48263,StorageFurniture,1,drawer
synth,48263,StorageFurniture,3,drawer
synth,48263,StorageFurniture,2,drawer
synth,48263,StorageFurniture,4,drawer
synth,12055,Refrigerator,0,door
synth,20411,Table,0,drawer
synth,45922,StorageFurniture,1,door
synth,102309,Safe,0,door
synth,46874,StorageFurniture,1,door
synth,46874,StorageFurniture,0,door
synth,46874,StorageFurniture,2,drawer
synth,45173,StorageFurniture,0,door
synth,47438,StorageFurniture,1,drawer
synth,47438,StorageFurniture,0,drawer
synth,47438,StorageFurniture,2,drawer
synth,48721,StorageFurniture,0,door
synth,46092,StorageFurniture,0,door
synth,32761,Table,1,drawer
synth,32761,Table,0,drawer
synth,32761,Table,3,drawer
synth,32761,Table,2,drawer
synth,102177,TrashCan,1,lid
synth,11700,Dishwasher,0,door
synth,102194,TrashCan,1,door
synth,102194,TrashCan,2,drawer
synth,45746,StorageFurniture,1,drawer
synth,45746,StorageFurniture,2,drawer
synth,45600,StorageFurniture,1,door
synth,45662,StorageFurniture,1,door
synth,45662,StorageFurniture,0,door
synth,47296,StorageFurniture,1,drawer
synth,47296,StorageFurniture,0,drawer
synth,47296,StorageFurniture,2,drawer
synth,103639,TrashCan,4,lid
synth,45784,StorageFurniture,1,drawer
synth,45784,StorageFurniture,0,door
synth,19179,Table,1,drawer
synth,19179,Table,0,drawer
synth,45189,StorageFurniture,1,door
synth,45189,StorageFurniture,0,door
synth,45189,StorageFurniture,3,door
synth,45189,StorageFurniture,2,door
synth,12054,Refrigerator,0,door
synth,23472,Table,1,drawer
synth,23472,Table,0,door
synth,47585,StorageFurniture,19,drawer
synth,47585,StorageFurniture,1,drawer
synth,47585,StorageFurniture,0,door
synth,47585,StorageFurniture,3,drawer
synth,47585,StorageFurniture,2,drawer
synth,47585,StorageFurniture,5,drawer
synth,47585,StorageFurniture,4,drawer
synth,47585,StorageFurniture,7,drawer
synth,47585,StorageFurniture,6,drawer
synth,47585,StorageFurniture,9,drawer
synth,47585,StorageFurniture,8,drawer
synth,26503,Table,1,drawer
synth,7273,Microwave,0,door
synth,12042,Refrigerator,1,door
synth,46889,StorageFurniture,0,door
synth,100243,Box,0,lid
synth,103528,WashingMachine,0,lid
synth,23372,Table,1,drawer
synth,23372,Table,0,drawer
synth,23372,Table,3,door
synth,23372,Table,2,door
synth,45855,StorageFurniture,0,door
synth,102163,TrashCan,0,lid
synth,46107,StorageFurniture,1,door
synth,49042,StorageFurniture,1,door
synth,49042,StorageFurniture,0,door
synth,100767,Suitcase,3,lid
synth,45354,StorageFurniture,1,door
synth,45354,StorageFurniture,0,door
synth,47817,StorageFurniture,1,door
synth,7310,Microwave,0,door
synth,12583,Dishwasher,1,door
synth,12590,Dishwasher,0,door
synth,45194,StorageFurniture,1,door
synth,45194,StorageFurniture,0,door
synth,45194,StorageFurniture,3,drawer
synth,45194,StorageFurniture,2,drawer
synth,46230,StorageFurniture,1,drawer
synth,46230,StorageFurniture,0,drawer
synth,46230,StorageFurniture,2,drawer
synth,46403,StorageFurniture,1,door
synth,46403,StorageFurniture,0,door
synth,12483,TrashCan,0,lid
synth,47648,StorageFurniture,1,door
synth,47648,StorageFurniture,0,door
synth,47648,StorageFurniture,3,door
synth,47648,StorageFurniture,2,door
synth,47648,StorageFurniture,5,drawer
synth,47648,StorageFurniture,4,drawer
synth,20043,Table,1,drawer
synth,20043,Table,2,drawer
synth,100426,Box,1,lid
synth,100426,Box,0,lid
synth,45575,StorageFurniture,1,drawer
synth,45575,StorageFurniture,0,door
synth,45622,StorageFurniture,1,door
synth,45622,StorageFurniture,0,door
synth,45622,StorageFurniture,2,drawer
synth,100234,Box,1,lid
synth,100234,Box,0,lid
synth,102155,TrashCan,2,lid
synth,101668,Suitcase,2,lid
synth,12654,Dishwasher,0,door
synth,7263,Microwave,0,door
synth,46439,StorageFurniture,0,door
synth,47926,StorageFurniture,1,door
synth,47926,StorageFurniture,0,door
synth,47926,StorageFurniture,3,door
synth,47926,StorageFurniture,2,door
synth,47926,StorageFurniture,5,drawer
synth,47926,StorageFurniture,4,drawer
synth,12349,Dishwasher,0,door
synth,12259,Dishwasher,0,door
synth,47227,StorageFurniture,1,door
synth,47227,StorageFurniture,0,door
synth,47227,StorageFurniture,3,door
synth,47227,StorageFurniture,2,door
synth,101943,Oven,0,door
synth,103452,WashingMachine,0,door
synth,47514,StorageFurniture,1,door
synth,48700,StorageFurniture,1,door
synth,48700,StorageFurniture,0,door
synth,101378,TrashCan,0,lid
synth,45642,StorageFurniture,3,door
synth,45642,StorageFurniture,2,door
synth,40147,StorageFurniture,1,drawer
synth,40147,StorageFurniture,0,door
synth,10655,Refrigerator,1,door
synth,10655,Refrigerator,2,door
synth,47853,StorageFurniture,1,door
synth,47853,StorageFurniture,0,door
synth,47853,StorageFurniture,2,door
synth,45677,StorageFurniture,1,drawer
synth,45677,StorageFurniture,0,drawer
synth,45677,StorageFurniture,3,drawer
synth,45677,StorageFurniture,2,drawer
synth,101947,Oven,1,door
synth,101947,Oven,0,door
synth,101384,TrashCan,0,lid
synth,100732,TrashCan,1,lid
synth,45950,StorageFurniture,0,door
synth,12248,Refrigerator,1,door
synth,12248,Refrigerator,0,door
synth,102996,TrashCan,0,drawer
synth,102227,TrashCan,0,door
synth,46417,StorageFurniture,0,door
synth,101611,Safe,0,door
synth,45767,StorageFurniture,1,door
synth,45767,StorageFurniture,0,door
synth,30341,Table,1,drawer
synth,32932,Table,1,drawer
synth,32932,Table,0,drawer
synth,47185,StorageFurniture,1,drawer
synth,47185,StorageFurniture,0,door
synth,45397,StorageFurniture,1,door
synth,45397,StorageFurniture,0,door
synth,46117,StorageFurniture,1,door
synth,45177,StorageFurniture,1,door
synth,45372,StorageFurniture,0,door
synth,26657,Table,1,drawer
synth,26657,Table,2,drawer
synth,101917,Oven,0,door
synth,46197,StorageFurniture,0,door
synth,33457,Table,1,drawer
synth,33457,Table,0,door
synth,33457,Table,2,drawer
synth,45937,StorageFurniture,0,door
synth,101604,Safe,0,door
synth,45573,StorageFurniture,1,door
synth,45573,StorageFurniture,0,door
synth,100283,WashingMachine,0,door
synth,46401,StorageFurniture,0,door
synth,44817,StorageFurniture,1,drawer
synth,44817,StorageFurniture,0,drawer
synth,44817,StorageFurniture,3,drawer
synth,44817,StorageFurniture,2,drawer
synth,27619,Table,1,drawer
synth,27619,Table,0,drawer
synth,47808,StorageFurniture,1,door
synth,47808,StorageFurniture,0,door
synth,12540,Dishwasher,0,door
synth,49140,StorageFurniture,1,drawer
synth,49140,StorageFurniture,3,drawer
synth,49140,StorageFurniture,2,drawer
synth,49140,StorageFurniture,4,drawer
synth,7120,Oven,1,door
synth,7120,Oven,2,door
synth,41004,StorageFurniture,0,door
synth,30869,Table,0,drawer
synth,45162,StorageFurniture,1,drawer
synth,45162,StorageFurniture,0,door
synth,46443,StorageFurniture,1,drawer
synth,46443,StorageFurniture,0,drawer
synth,46443,StorageFurniture,3,drawer
synth,46443,StorageFurniture,2,drawer
synth,45710,StorageFurniture,1,drawer
synth,45710,StorageFurniture,0,drawer
synth,45710,StorageFurniture,3,drawer
synth,45710,StorageFurniture,2,drawer
synth,45696,StorageFurniture,1,door
synth,45696,StorageFurniture,0,door
synth,45696,StorageFurniture,3,door
synth,45696,StorageFurniture,2,door
synth,46236,StorageFurniture,1,drawer
synth,46236,StorageFurniture,0,door
synth,12085,Dishwasher,1,drawer
synth,12036,Refrigerator,1,door
synth,12036,Refrigerator,0,door
synth,46544,StorageFurniture,1,drawer
synth,46544,StorageFurniture,0,drawer
synth,46544,StorageFurniture,2,drawer
synth,103635,TrashCan,0,lid
synth,46955,StorageFurniture,1,door
synth,46955,StorageFurniture,0,door
synth,46955,StorageFurniture,3,door
synth,46955,StorageFurniture,2,door
synth,41086,StorageFurniture,0,door
synth,45691,StorageFurniture,0,door
synth,46922,StorageFurniture,0,door
synth,103775,WashingMachine,0,door
synth,48379,StorageFurniture,1,door
synth,48379,StorageFurniture,0,door
synth,47278,StorageFurniture,1,door
synth,47278,StorageFurniture,0,door
synth,46060,StorageFurniture,1,drawer
synth,46060,StorageFurniture,0,drawer
synth,46060,StorageFurniture,3,drawer
synth,46060,StorageFurniture,2,drawer
synth,101605,Safe,0,door
synth,103518,WashingMachine,0,door
synth,46744,StorageFurniture,1,door
synth,29921,Table,1,drawer
synth,32566,Table,0,door
synth,46123,StorageFurniture,1,drawer
synth,46123,StorageFurniture,0,drawer
synth,46123,StorageFurniture,2,drawer
synth,100202,Box,1,lid
synth,100202,Box,0,lid
synth,100202,Box,3,lid
synth,100202,Box,2,lid
synth,102234,TrashCan,1,drawer
synth,102234,TrashCan,0,door
synth,45403,StorageFurniture,1,door
synth,47180,StorageFurniture,1,door
synth,103351,WashingMachine,0,door
synth,10357,TrashCan,0,lid
synth,12614,Dishwasher,1,door
synth,4108,TrashCan,1,lid
synth,23782,Table,1,door
synth,23782,Table,0,door
synth,46825,StorageFurniture,1,door
synth,46825,StorageFurniture,0,door
synth,46427,StorageFurniture,0,door
synth,47315,StorageFurniture,0,door
synth,100191,Box,0,lid
synth,12530,Dishwasher,1,door
synth,46180,StorageFurniture,1,drawer
synth,46180,StorageFurniture,0,door
synth,45423,StorageFurniture,1,door
synth,45423,StorageFurniture,0,door
synth,47391,StorageFurniture,1,door
synth,101377,TrashCan,1,lid
synth,45523,StorageFurniture,1,door
synth,45523,StorageFurniture,2,door
synth,46537,StorageFurniture,1,drawer
synth,46537,StorageFurniture,0,drawer
synth,46537,StorageFurniture,2,drawer
synth,12066,Refrigerator,1,door
synth,12066,Refrigerator,2,door
synth,12565,Dishwasher,1,door
synth,10144,Refrigerator,0,door
synth,100685,Box,0,lid
synth,7236,Microwave,0,door
synth,45213,StorageFurniture,1,drawer
synth,45213,StorageFurniture,0,door
synth,45213,StorageFurniture,2,drawer
synth,46044,StorageFurniture,1,door
synth,101924,Oven,1,door
synth,101924,Oven,0,door
synth,46549,StorageFurniture,1,drawer
synth,46549,StorageFurniture,0,drawer
synth,46549,StorageFurniture,3,drawer
synth,46549,StorageFurniture,2,drawer
synth,10638,Refrigerator,1,door
synth,10638,Refrigerator,2,door
synth,11846,Refrigerator,1,door
synth,11846,Refrigerator,0,door
synth,45779,StorageFurniture,1,door
synth,45780,StorageFurniture,1,door
synth,45780,StorageFurniture,0,door
synth,12596,Dishwasher,0,door
synth,11951,TrashCan,0,door
synth,101594,Safe,0,door
synth,10489,Refrigerator,1,door
synth,10489,Refrigerator,2,door
synth,45594,StorageFurniture,1,door
synth,45594,StorageFurniture,0,door
synth,101591,Safe,5,door
synth,7304,Microwave,1,door
synth,100550,Suitcase,0,lid
synth,103361,WashingMachine,0,door
synth,22241,Table,0,drawer
synth,100731,TrashCan,0,door
synth,101612,Safe,0,door
synth,45176,StorageFurniture,0,door
synth,100221,Box,0,lid
synth,30238,Table,1,drawer
synth,30238,Table,2,drawer
synth,46029,StorageFurniture,0,door
synth,12050,Refrigerator,0,door
synth,12587,Dishwasher,0,door
synth,46893,StorageFurniture,1,drawer
synth,46893,StorageFurniture,0,drawer
synth,46893,StorageFurniture,3,drawer
synth,46893,StorageFurniture,2,drawer
synth,102301,Safe,0,door
synth,102202,TrashCan,2,lid
synth,46732,StorageFurniture,1,door
synth,46732,StorageFurniture,0,door
synth,48036,StorageFurniture,1,door
synth,33914,Table,1,drawer
synth,33914,Table,0,drawer
synth,47388,StorageFurniture,0,door
synth,28668,Table,0,drawer
synth,45219,StorageFurniture,1,door
synth,45219,StorageFurniture,0,door
synth,45219,StorageFurniture,3,drawer
synth,45219,StorageFurniture,2,drawer
synth,102384,Safe,0,door
synth,25308,Table,1,drawer
synth,25308,Table,0,drawer
synth,40417,StorageFurniture,1,door
synth,40417,StorageFurniture,0,door
synth,40417,StorageFurniture,3,drawer
synth,40417,StorageFurniture,2,drawer
synth,40417,StorageFurniture,5,door
synth,40417,StorageFurniture,4,door
synth,32052,Table,1,drawer
synth,32052,Table,0,drawer
synth,32052,Table,3,drawer
synth,32052,Table,2,drawer
synth,32052,Table,5,drawer
synth,32052,Table,4,drawer
synth,32052,Table,6,drawer
synth,10620,Refrigerator,1,door
synth,47729,StorageFurniture,1,door
synth,12414,Dishwasher,1,lid
synth,45693,StorageFurniture,1,door
synth,11259,TrashCan,0,lid
synth,47632,StorageFurniture,1,door
synth,49062,StorageFurniture,1,door
synth,49062,StorageFurniture,0,door
synth,49062,StorageFurniture,3,door
synth,49062,StorageFurniture,2,door
synth,49062,StorageFurniture,5,door
synth,49062,StorageFurniture,4,door
synth,46787,StorageFurniture,1,door
synth,100664,Box,0,lid
synth,45290,StorageFurniture,1,drawer
synth,45290,StorageFurniture,0,drawer
synth,45290,StorageFurniture,2,drawer
synth,45717,StorageFurniture,1,door
synth,103761,Suitcase,1,lid
synth,45984,StorageFurniture,1,drawer
synth,45984,StorageFurniture,0,door
synth,45261,StorageFurniture,1,drawer
synth,45261,StorageFurniture,0,drawer
synth,45261,StorageFurniture,3,drawer
synth,45261,StorageFurniture,2,drawer
synth,45261,StorageFurniture,4,drawer
synth,47595,StorageFurniture,1,door
synth,47595,StorageFurniture,0,door
synth,47595,StorageFurniture,3,door
synth,47595,StorageFurniture,2,door
synth,103776,WashingMachine,0,lid
synth,100282,WashingMachine,0,door
synth,47021,StorageFurniture,0,door
synth,101946,Oven,0,door
synth,48258,StorageFurniture,1,drawer
synth,48258,StorageFurniture,0,drawer
synth,48258,StorageFurniture,3,drawer
synth,48258,StorageFurniture,2,drawer
synth,103781,WashingMachine,0,lid
synth,47252,StorageFurniture,1,door
synth,47252,StorageFurniture,0,door
synth,47252,StorageFurniture,2,drawer
synth,103007,TrashCan,0,lid
synth,7292,Microwave,0,door
synth,46172,StorageFurniture,11,drawer
synth,46172,StorageFurniture,10,drawer
synth,46172,StorageFurniture,1,drawer
synth,46172,StorageFurniture,3,drawer
synth,46172,StorageFurniture,2,drawer
synth,46172,StorageFurniture,5,drawer
synth,46172,StorageFurniture,4,drawer
synth,46172,StorageFurniture,7,drawer
synth,46172,StorageFurniture,6,drawer
synth,46172,StorageFurniture,9,drawer
synth,46172,StorageFurniture,8,drawer
synth,46490,StorageFurniture,1,door
synth,46490,StorageFurniture,0,door
synth,49188,StorageFurniture,1,door
synth,49188,StorageFurniture,0,door
synth,49188,StorageFurniture,3,door
synth,49188,StorageFurniture,2,door
synth,49188,StorageFurniture,5,door
synth,49188,StorageFurniture,4,door
synth,47207,StorageFurniture,1,drawer
synth,47207,StorageFurniture,0,drawer
synth,47207,StorageFurniture,3,drawer
synth,47207,StorageFurniture,2,drawer
synth,45671,StorageFurniture,1,door
synth,45516,StorageFurniture,1,door
synth,46145,StorageFurniture,1,door
synth,46145,StorageFurniture,0,door
synth,46145,StorageFurniture,3,door
synth,46145,StorageFurniture,2,door
synth,46145,StorageFurniture,5,drawer
synth,46145,StorageFurniture,4,drawer
synth,100671,Box,0,lid
synth,32086,Table,1,door
synth,32086,Table,0,door
synth,12445,TrashCan,0,lid
synth,45964,StorageFurniture,0,door
synth,45936,StorageFurniture,0,door
synth,11229,TrashCan,0,lid
synth,102252,TrashCan,1,drawer
synth,102252,TrashCan,0,door
synth,102278,Safe,0,door
synth,47238,StorageFurniture,1,door
synth,47238,StorageFurniture,0,door
synth,102377,Box,1,drawer
synth,102377,Box,0,lid
synth,101603,Safe,0,door
synth,103521,WashingMachine,0,door
synth,46847,StorageFurniture,0,door
synth,46847,StorageFurniture,2,drawer
synth,45676,StorageFurniture,1,drawer
synth,45676,StorageFurniture,0,door
synth,46033,StorageFurniture,0,door
synth,26875,Table,1,door
synth,26875,Table,0,door
synth,47088,StorageFurniture,1,door
synth,47088,StorageFurniture,0,door
synth,47088,StorageFurniture,2,drawer
synth,28164,Table,1,drawer
synth,28164,Table,0,drawer
synth,26652,Table,1,drawer
synth,20279,Table,0,drawer
synth,48063,StorageFurniture,1,door
synth,48063,StorageFurniture,0,door
synth,48063,StorageFurniture,2,drawer
synth,12621,Dishwasher,0,door
synth,19898,Table,1,drawer
synth,19898,Table,0,door
synth,19898,Table,3,drawer
synth,19898,Table,2,drawer
synth,19898,Table,5,drawer
synth,19898,Table,7,drawer
synth,19898,Table,6,drawer
synth,102201,TrashCan,2,lid
synth,45235,StorageFurniture,1,drawer
synth,45235,StorageFurniture,0,door
synth,41452,StorageFurniture,0,door
synth,45916,StorageFurniture,0,door
synth,45378,StorageFurniture,1,door
synth,45378,StorageFurniture,0,door
synth,10612,Refrigerator,1,door
synth,10612,Refrigerator,2,door
synth,46019,StorageFurniture,1,door
synth,46019,StorageFurniture,0,door
synth,47565,StorageFurniture,1,drawer
synth,47565,StorageFurniture,2,drawer
synth,11231,Refrigerator,1,door
synth,11231,Refrigerator,2,door
synth,101773,Oven,0,door
synth,45267,StorageFurniture,0,door
synth,103778,WashingMachine,0,door
synth,45271,StorageFurniture,1,drawer
synth,45271,StorageFurniture,0,drawer
synth,45271,StorageFurniture,3,door
synth,45271,StorageFurniture,2,door
synth,45271,StorageFurniture,5,door
synth,45271,StorageFurniture,4,door
synth,45632,StorageFurniture,1,door
synth,45632,StorageFurniture,0,door
synth,45632,StorageFurniture,2,drawer
synth,45801,StorageFurniture,1,drawer
synth,45801,StorageFurniture,0,drawer
synth,45801,StorageFurniture,3,drawer
synth,45801,StorageFurniture,2,drawer
synth,27044,Table,0,drawer
synth,102156,TrashCan,2,lid
synth,41083,StorageFurniture,1,door
synth,41083,StorageFurniture,0,door
synth,41083,StorageFurniture,3,drawer
synth,41083,StorageFurniture,2,drawer
synth,7201,Oven,3,door
synth,7201,Oven,4,door
synth,30666,Table,1,drawer
synth,30666,Table,0,drawer
synth,30666,Table,3,drawer
synth,30666,Table,2,drawer
synth,30666,Table,5,drawer
synth,30666,Table,4,drawer
synth,30666,Table,7,drawer
synth,30666,Table,6,drawer
synth,30666,Table,8,drawer
synth,48243,StorageFurniture,1,door
synth,102381,Safe,0,door
synth,10347,Refrigerator,1,door
synth,10347,Refrigerator,0,door
synth,11826,Dishwasher,2,door
synth,41085,StorageFurniture,1,door
synth,41085,StorageFurniture,0,door
synth,41085,StorageFurniture,3,door
synth,41085,StorageFurniture,2,door
synth,102018,Oven,0,door
synth,102171,TrashCan,0,door
synth,46653,StorageFurniture,1,drawer
synth,46653,StorageFurniture,3,drawer
synth,46653,StorageFurniture,2,drawer
synth,34178,Table,1,drawer
synth,34178,Table,0,drawer
synth,34178,Table,3,door
synth,34178,Table,2,door
synth,47183,StorageFurniture,1,drawer
synth,47183,StorageFurniture,0,drawer
synth,47183,StorageFurniture,2,drawer
synth,46456,StorageFurniture,1,door
synth,46456,StorageFurniture,0,door
synth,46334,StorageFurniture,1,drawer
synth,46334,StorageFurniture,0,drawer
synth,46334,StorageFurniture,2,drawer
synth,47281,StorageFurniture,0,door
synth,102389,Safe,16,door
synth,30739,Table,1,drawer
synth,30739,Table,0,drawer
synth,45135,StorageFurniture,1,drawer
synth,45135,StorageFurniture,0,drawer
synth,45135,StorageFurniture,2,drawer
synth,46408,StorageFurniture,0,door
synth,40453,StorageFurniture,1,drawer
synth,40453,StorageFurniture,0,drawer
synth,40453,StorageFurniture,2,drawer
synth,102210,TrashCan,2,lid
synth,102387,Safe,0,door
synth,45385,StorageFurniture,1,door
synth,46132,StorageFurniture,1,door
synth,45747,StorageFurniture,1,door
synth,45747,StorageFurniture,0,door
synth,45504,StorageFurniture,1,door
synth,45908,StorageFurniture,1,door
