model_num,rest_state
7128,0-1-0
7179,3-1-0;4-1-0
7263,0-1-0
7265,0-1-0
7304,1-1-0
7366,1-1-0
10068,1-1-0
10143,0-1-0
10347,1-1-0
10357,0-3-0
10584,0-1-0
10586,2-1-0
10612,1-1-0
10620,1-1-0
10627,1-1-0;2-1-0
10638,1-1-0;2-1-0
10655,1-1-0
10685,1-1-0
10751,1-1-0;2-1-0
10849,0-1-0
10867,0-1-0
10900,0-1-0;1-1-0
11124,0-1-0
11178,1-1-0
11231,2-1-0
11279,0-1-0
11299,2-1-0
11304,0-1-0;1-1-0
11361,0-1-0
11550,0-1-0;1-1-0
11661,1-1-0
11846,0-1-0;1-1-0
12036,0-1-0;1-1-0
12050,0-1-0
12054,0-1-0
12066,1-1-0;2-1-0
12085,1-1-0
12250,1-1-0
12252,0-1-0
12428,4-1-0
12445,invalid
12447,0-1-0
12477,0-1-0
12483,0-1-0
12596,0-1-0
12597,0-1-0
19825,1-1-0
19898,0-1-0
23372,3-1-0
26387,0-1-0;1-1-0;2-1-0
26875,0-1-0
26899,0-1-0
27267,0-1-0;2-1-0
30739,0-1-1;1-1-0
31249,3-1-0
32086,1-1-0
32566,0-1-0
32601,0-1-0;1-1-0
33116,1-1-0
33810,0-1-0
34178,3-1-0
35059,0-1-0
40417,0-1-0;1-1-0
41003,0-1-0;1-1-0;2-1-0;3-1-0
41004,0-1-0
41083,1-1-0
41085,2-1-0;3-1-0
41452,0-1-0
44781,1-1-0
45001,0-1-0
45091,1-1-0
45159,1-1-0
45162,0-1-0
45176,0-1-0
45189,0-1-0
45194,0-1-0
45219,0-1-0
45238,0-1-0
45244,0-1-0
45247,1-1-0
45249,0-1-0
45297,1-1-0
45354,0-1-0
45444,0-1-0
45516,1-1-0
45850,1-1-0
45853,0-1-0
45922,1-1-0
45940,1-1-0
45948,2-1-0;3-1-0
45949,1-1-0
45961,0-1-0
45963,1-1-0
45964,0-1-0
46002,1-1-0;3-1-0
46029,0-1-0
46033,0-1-0
46037,1-1-0
46057,1-1-0
46084,1-1-0
46108,0-1-0;1-1-0
46120,1-1-0
46134,1-1-0
46145,2-1-0;3-1-0
46179,0-1-0
46277,1-1-0
46403,0-1-0
46437,1-1-0
46452,0-1-0
46480,1-1-0
46481,0-1-0;1-1-0
46563,1-1-0
46655,1-1-0
46700,1-1-0
46741,0-1-0
46744,1-1-0
46768,0-1-0
46787,1-1-0
46801,1-1-0
46825,1-1-0
46856,1-1-0
46874,1-1-0
46889,0-1-0
46906,1-1-0
46955,1-1-0;3-1-0
46966,0-1-0
46981,1-1-0
47021,0-1-0
47088,1-1-0
47099,1-1-0
47133,1-1-0
47180,1-1-0
47182,0-1-0
47227,1-1-0;3-1-0
47238,1-1-0
47252,1-1-0
47278,1-1-0
47290,1-1-0;3-1-0;5-1-0
47316,0-1-0
47388,0-1-0
47419,1-1-0
47443,3-1-0
47466,1-1-0;2-1-0;3-1-0;4-1-0;5-1-0;6-1-0;7-1-0;8-1-0;9-1-0;10-1-0
47529,0-1-0
47585,0-1-0;7-1-0;8-1-0;9-1-0
47613,1-1-0
47648,1-1-0;2-1-0
47686,0-1-0
47701,0-1-0;2-1-0
47747,0-1-0;1-1-0
47808,0-1-0;1-1-0
47853,0-1-0;1-1-0;2-1-0
47926,0-1-0;1-1-0
47944,0-1-0
47954,0-1-0
47976,0-1-0;2-1-0
48013,0-1-0
48018,0-1-0;2-1-0
48177,1-1-0
48243,1-1-0
48271,0-1-0
48356,1-1-0;3-1-0
48379,1-1-0
48452,0-1-0
48467,1-1-0
48479,0-1-0
48490,1-1-0
48492,2-1-0
48519,1-1-0
48623,1-1-0;3-1-0;5-1-0
48686,0-1-0
48721,0-1-0
48859,1-1-0
48878,1-1-0
49025,1-1-0;3-1-0
49038,2-1-0
49042,1-1-0
49062,1-1-0;3-1-0;5-1-0
49132,0-1-0;1-1-0
49133,0-1-0
49182,1-1-0
49188,1-1-0;3-1-0;5-1-0
100129,0-1-0
100141,0-1-0
100174,0-1-0
100191,0-1-0
100194,2-1-0;4-1-0
100197,0-1-0;1-1-0;3-1-0
100202,3-1-0
100214,0-1-0
100221,0-1-0
100224,0-1-0;3-1-0
100234,1-1-0
100243,0-1-0
100247,0-1-0
100282,0-1-0
100283,0-1-0
100426,1-1-0
100658,1-1-0;2-1-0
100664,0-1-0
100676,2-1-0;3-1-0
100685,0-1-0
100731,0-1-0
101377,1-1-0
101378,0-1-0
101380,0-1-0
101384,invalid
101591,5-1-0
101611,0-1-0
101613,0-1-0
101619,0-1-0
101623,1-1-0
101908,0-1-0;1-1-0
101909,0-1-0
101930,0-1-0
101931,0-1-0
101940,0-1-0
101943,0-1-0
101947,0-1-0;1-1-0
102001,0-1-0;1-1-0
102044,0-1-0
102153,2-1-0
102163,invalid
102165,1-1-0
102171,0-1-0
102173,0-1-0
102177,1-1-0
102181,1-1-0
102186,1-1-0
102192,1-1-0
102193,invalid
102194,1-1-0;2-1-0
102200,2-1-0
102201,2-1-0
102202,2-1-0
102209,2-1-0
102210,2-1-0
102218,0-1-0
102219,0-1-0
102227,0-1-0
102229,0-1-0
102256,2-1-0
102257,0-1-0
102259,2-1-0
102316,0-1-0
102318,0-1-0
102373,1-1-0;2-1-0
102377,1-1-0
102379,0-1-0
102389,16-1-0
102423,0-1-0
102456,0-1-0
102992,1-1-0
103007,invalid
103012,2-1-0
103361,0-1-0
103369,0-1-0
103425,0-1-0
103452,0-1-0
103480,6-1-0
103490,0-1-0
103518,0-1-0
103521,0-1-0
103528,0-1-0
103633,0-1-0
103635,0-1-0
103646,1-1-0
103647,1-1-0
103755,1-1-0
103761,1-1-0
103762,0-1-0
103775,0-1-0
103776,0-1-0
103778,0-1-0
103781,0-1-0